scenario,agent_id,hour,rule,wanted_shelter,chosen_shelter,target_cell_x,target_cell_y,reason
reactive,59,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.63 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,60,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.33 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,61,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.55 > trigger 1.0; routed to SH_BANK_HALL
reactive,62,18,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.61 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,63,18,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.65 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,64,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.28 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,65,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.18 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,66,18,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.13 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,67,18,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.26 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,68,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.56 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,69,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.32 > trigger 1.0; routed to SH_BANK_HALL
reactive,70,18,reactive,0,,,,exposure 0.97 <= trigger 1.0
reactive,71,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.57 > trigger 1.0; routed to SH_BANK_HALL
reactive,72,18,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.02 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,73,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.35 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,74,18,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.10 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,75,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.62 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,76,18,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.06 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,77,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.70 > trigger 1.0; routed to SH_BANK_HALL
reactive,78,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.61 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,79,18,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.08 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,80,18,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.60 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,81,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.07 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,82,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.62 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,83,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.63 > trigger 1.0; routed to SH_BANK_HALL
reactive,84,18,reactive,1,SH_MITSUKOSHI,2.0,7.0,exposure 1.32 > trigger 1.0; routed to SH_MITSUKOSHI
reactive,85,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.11 > trigger 1.0; routed to SH_BANK_HALL
reactive,86,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.29 > trigger 1.0; routed to SH_BANK_HALL
reactive,87,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.17 > trigger 1.0; routed to SH_BANK_HALL
reactive,88,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.18 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,89,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.66 > trigger 1.0; routed to SH_BANK_HALL
reactive,90,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.05 > trigger 1.0; routed to SH_BANK_HALL
reactive,91,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.53 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,92,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.36 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,93,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.03 > trigger 1.0; routed to SH_BANK_HALL
reactive,94,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.15 > trigger 1.0; routed to SH_BANK_HALL
reactive,95,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.55 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,96,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.08 > trigger 1.0; routed to SH_BANK_HALL
reactive,97,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.58 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,98,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.25 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,99,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.34 > trigger 1.0; routed to SH_BANK_HALL
reactive,100,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.27 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,101,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.69 > trigger 1.0; routed to SH_BANK_HALL
reactive,102,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.06 > trigger 1.0; routed to SH_BANK_HALL
reactive,103,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.61 > trigger 1.0; routed to SH_BANK_HALL
reactive,104,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.38 > trigger 1.0; routed to SH_BANK_HALL
reactive,105,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.28 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,106,18,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.35 > trigger 1.0; routed to SH_BANK_HALL
reactive,107,18,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.33 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,108,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,109,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,110,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,111,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,112,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,113,18,reactive,0,,,,exposure 0.97 <= trigger 1.0
reactive,114,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,115,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,116,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,117,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,118,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,119,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,120,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,121,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,122,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,123,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,124,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,125,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,126,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,127,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,128,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,129,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,130,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,131,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,132,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,133,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,134,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,135,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,136,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,137,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,138,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,139,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,140,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,141,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,142,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,143,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,144,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,145,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,146,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,147,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,148,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,149,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,150,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,151,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,152,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,153,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,154,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,155,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,156,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,157,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,158,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,159,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,160,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,161,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,162,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,163,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,164,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,165,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,166,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,167,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,168,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,169,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,170,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,171,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,172,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,173,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,174,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,175,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,176,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,177,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,178,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,179,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,180,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,181,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,182,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,183,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,184,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,185,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,186,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,187,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,188,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,189,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,190,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,191,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,192,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,193,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,194,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,195,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,196,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,197,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,198,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,199,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,200,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,201,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,202,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,203,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,204,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,205,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,206,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,207,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,208,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,209,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,210,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,211,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,212,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,213,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,214,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,215,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,216,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,217,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,218,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,219,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,220,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,221,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,222,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,223,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,224,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,225,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,226,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,227,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,228,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,229,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,230,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,231,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,232,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,233,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,234,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,235,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,236,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,237,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,238,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,239,18,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,0,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.29 > trigger 1.0; routed to SH_COREDO
reactive,1,19,reactive,0,,,,exposure 0.81 <= trigger 1.0
reactive,2,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.34 > trigger 1.0; routed to SH_COREDO
reactive,3,19,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.23 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,4,19,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.27 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,5,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.32 > trigger 1.0; routed to SH_COREDO
reactive,6,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.22 > trigger 1.0; routed to SH_COREDO
reactive,7,19,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.20 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,8,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.30 > trigger 1.0; routed to SH_COREDO
reactive,9,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.02 > trigger 1.0; routed to SH_COREDO
reactive,10,19,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.03 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,11,19,reactive,0,,,,exposure 0.81 <= trigger 1.0
reactive,12,19,reactive,0,,,,exposure 0.83 <= trigger 1.0
reactive,13,19,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.04 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,14,19,reactive,0,,,,exposure 0.96 <= trigger 1.0
reactive,15,19,reactive,0,,,,exposure 0.96 <= trigger 1.0
reactive,16,19,reactive,0,,,,exposure 0.99 <= trigger 1.0
reactive,17,19,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.38 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,18,19,reactive,0,,,,exposure 0.79 <= trigger 1.0
reactive,19,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.25 > trigger 1.0; routed to SH_COREDO
reactive,20,19,reactive,0,,,,exposure 0.91 <= trigger 1.0
reactive,21,19,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.35 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,22,19,reactive,0,,,,exposure 0.71 <= trigger 1.0
reactive,23,19,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.24 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,24,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.06 > trigger 1.0; routed to SH_COREDO
reactive,25,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.09 > trigger 1.0; routed to SH_COREDO
reactive,26,19,reactive,0,,,,exposure 0.81 <= trigger 1.0
reactive,27,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.25 > trigger 1.0; routed to SH_COREDO
reactive,28,19,reactive,0,,,,exposure 0.85 <= trigger 1.0
reactive,29,19,reactive,0,,,,exposure 0.83 <= trigger 1.0
reactive,30,19,reactive,0,,,,exposure 0.82 <= trigger 1.0
reactive,31,19,reactive,0,,,,exposure 0.85 <= trigger 1.0
reactive,32,19,reactive,0,,,,exposure 0.93 <= trigger 1.0
reactive,33,19,reactive,0,,,,exposure 0.75 <= trigger 1.0
reactive,34,19,reactive,0,,,,exposure 0.85 <= trigger 1.0
reactive,35,19,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.03 > trigger 1.0; routed to SH_BANK_HALL
reactive,36,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.37 > trigger 1.0; routed to SH_COREDO
reactive,37,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.06 > trigger 1.0; routed to SH_COREDO
reactive,38,19,reactive,0,,,,exposure 0.76 <= trigger 1.0
reactive,39,19,reactive,0,,,,exposure 0.83 <= trigger 1.0
reactive,40,19,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.03 > trigger 1.0; routed to SH_BANK_HALL
reactive,41,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.24 > trigger 1.0; routed to SH_COREDO
reactive,42,19,reactive,0,,,,exposure 0.94 <= trigger 1.0
reactive,43,19,reactive,0,,,,exposure 0.96 <= trigger 1.0
reactive,44,19,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.00 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,45,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.32 > trigger 1.0; routed to SH_COREDO
reactive,46,19,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.33 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,47,19,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.00 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,48,19,reactive,0,,,,exposure 0.85 <= trigger 1.0
reactive,49,19,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.00 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,50,19,reactive,0,,,,exposure 0.73 <= trigger 1.0
reactive,51,19,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.27 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,52,19,reactive,0,,,,exposure 0.78 <= trigger 1.0
reactive,53,19,reactive,0,,,,exposure 0.76 <= trigger 1.0
reactive,54,19,reactive,0,,,,exposure 0.98 <= trigger 1.0
reactive,55,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.28 > trigger 1.0; routed to SH_COREDO
reactive,56,19,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.23 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,57,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.34 > trigger 1.0; routed to SH_COREDO
reactive,58,19,reactive,0,,,,exposure 0.99 <= trigger 1.0
reactive,59,19,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.27 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,60,19,reactive,0,,,,exposure 0.96 <= trigger 1.0
reactive,61,19,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.41 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,62,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.32 > trigger 1.0; routed to SH_COREDO
reactive,63,19,reactive,1,,,,exposure 0.98 <= trigger 1.0
reactive,64,19,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.03 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,65,19,reactive,0,,,,exposure 0.75 <= trigger 1.0
reactive,66,19,reactive,0,,,,exposure 0.77 <= trigger 1.0
reactive,67,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.01 > trigger 1.0; routed to SH_COREDO
reactive,68,19,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.20 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,69,19,reactive,0,,,,exposure 0.94 <= trigger 1.0
reactive,70,19,reactive,0,,,,exposure 0.77 <= trigger 1.0
reactive,71,19,reactive,0,,,,exposure 0.96 <= trigger 1.0
reactive,72,19,reactive,0,,,,exposure 0.76 <= trigger 1.0
reactive,73,19,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.35 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,74,19,reactive,0,,,,exposure 0.83 <= trigger 1.0
reactive,75,19,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.07 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,76,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.05 > trigger 1.0; routed to SH_COREDO
reactive,77,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.22 > trigger 1.0; routed to SH_COREDO
reactive,78,19,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.23 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,79,19,reactive,0,,,,exposure 0.99 <= trigger 1.0
reactive,80,19,reactive,1,SH_COREDO,6.0,2.0,exposure 1.27 > trigger 1.0; routed to SH_COREDO
reactive,81,19,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.00 > trigger 1.0; routed to SH_BRIDGE_PLAZA
