scenario,agent_id,hour,rule,wanted_shelter,chosen_shelter,target_cell_x,target_cell_y,reason
baseline,162,22,baseline,0,,,,no policy intervention
baseline,163,22,baseline,0,,,,no policy intervention
baseline,164,22,baseline,0,,,,no policy intervention
baseline,165,22,baseline,0,,,,no policy intervention
baseline,166,22,baseline,0,,,,no policy intervention
baseline,167,22,baseline,0,,,,no policy intervention
baseline,168,22,baseline,0,,,,no policy intervention
baseline,169,22,baseline,0,,,,no policy intervention
baseline,170,22,baseline,0,,,,no policy intervention
baseline,171,22,baseline,0,,,,no policy intervention
baseline,172,22,baseline,0,,,,no policy intervention
baseline,173,22,baseline,0,,,,no policy intervention
baseline,174,22,baseline,0,,,,no policy intervention
baseline,175,22,baseline,0,,,,no policy intervention
baseline,176,22,baseline,0,,,,no policy intervention
baseline,177,22,baseline,0,,,,no policy intervention
baseline,178,22,baseline,0,,,,no policy intervention
baseline,179,22,baseline,0,,,,no policy intervention
baseline,180,22,baseline,0,,,,no policy intervention
baseline,181,22,baseline,0,,,,no policy intervention
baseline,182,22,baseline,0,,,,no policy intervention
baseline,183,22,baseline,0,,,,no policy intervention
baseline,184,22,baseline,0,,,,no policy intervention
baseline,185,22,baseline,0,,,,no policy intervention
baseline,186,22,baseline,0,,,,no policy intervention
baseline,187,22,baseline,0,,,,no policy intervention
baseline,188,22,baseline,0,,,,no policy intervention
baseline,189,22,baseline,0,,,,no policy intervention
baseline,190,22,baseline,0,,,,no policy intervention
baseline,191,22,baseline,0,,,,no policy intervention
baseline,192,22,baseline,0,,,,no policy intervention
baseline,193,22,baseline,0,,,,no policy intervention
baseline,194,22,baseline,0,,,,no policy intervention
baseline,195,22,baseline,0,,,,no policy intervention
baseline,196,22,baseline,0,,,,no policy intervention
baseline,197,22,baseline,0,,,,no policy intervention
baseline,198,22,baseline,0,,,,no policy intervention
baseline,199,22,baseline,0,,,,no policy intervention
baseline,200,22,baseline,0,,,,no policy intervention
baseline,201,22,baseline,0,,,,no policy intervention
baseline,202,22,baseline,0,,,,no policy intervention
baseline,203,22,baseline,0,,,,no policy intervention
baseline,204,22,baseline,0,,,,no policy intervention
baseline,205,22,baseline,0,,,,no policy intervention
baseline,206,22,baseline,0,,,,no policy intervention
baseline,207,22,baseline,0,,,,no policy intervention
baseline,208,22,baseline,0,,,,no policy intervention
baseline,209,22,baseline,0,,,,no policy intervention
baseline,210,22,baseline,0,,,,no policy intervention
baseline,211,22,baseline,0,,,,no policy intervention
baseline,212,22,baseline,0,,,,no policy intervention
baseline,213,22,baseline,0,,,,no policy intervention
baseline,214,22,baseline,0,,,,no policy intervention
baseline,215,22,baseline,0,,,,no policy intervention
baseline,216,22,baseline,0,,,,no policy intervention
baseline,217,22,baseline,0,,,,no policy intervention
baseline,218,22,baseline,0,,,,no policy intervention
baseline,219,22,baseline,0,,,,no policy intervention
baseline,220,22,baseline,0,,,,no policy intervention
baseline,221,22,baseline,0,,,,no policy intervention
baseline,222,22,baseline,0,,,,no policy intervention
baseline,223,22,baseline,0,,,,no policy intervention
baseline,224,22,baseline,0,,,,no policy intervention
baseline,225,22,baseline,0,,,,no policy intervention
baseline,226,22,baseline,0,,,,no policy intervention
baseline,227,22,baseline,0,,,,no policy intervention
baseline,228,22,baseline,0,,,,no policy intervention
baseline,229,22,baseline,0,,,,no policy intervention
baseline,230,22,baseline,0,,,,no policy intervention
baseline,231,22,baseline,0,,,,no policy intervention
baseline,232,22,baseline,0,,,,no policy intervention
baseline,233,22,baseline,0,,,,no policy intervention
baseline,234,22,baseline,0,,,,no policy intervention
baseline,235,22,baseline,0,,,,no policy intervention
baseline,236,22,baseline,0,,,,no policy intervention
baseline,237,22,baseline,0,,,,no policy intervention
baseline,238,22,baseline,0,,,,no policy intervention
baseline,239,22,baseline,0,,,,no policy intervention
baseline,0,23,baseline,0,,,,no policy intervention
baseline,1,23,baseline,0,,,,no policy intervention
baseline,2,23,baseline,0,,,,no policy intervention
baseline,3,23,baseline,0,,,,no policy intervention
baseline,4,23,baseline,0,,,,no policy intervention
baseline,5,23,baseline,0,,,,no policy intervention
baseline,6,23,baseline,0,,,,no policy intervention
baseline,7,23,baseline,0,,,,no policy intervention
baseline,8,23,baseline,0,,,,no policy intervention
baseline,9,23,baseline,0,,,,no policy intervention
baseline,10,23,baseline,0,,,,no policy intervention
baseline,11,23,baseline,0,,,,no policy intervention
baseline,12,23,baseline,0,,,,no policy intervention
baseline,13,23,baseline,0,,,,no policy intervention
baseline,14,23,baseline,0,,,,no policy intervention
baseline,15,23,baseline,0,,,,no policy intervention
baseline,16,23,baseline,0,,,,no policy intervention
baseline,17,23,baseline,0,,,,no policy intervention
baseline,18,23,baseline,0,,,,no policy intervention
baseline,19,23,baseline,0,,,,no policy intervention
baseline,20,23,baseline,0,,,,no policy intervention
baseline,21,23,baseline,0,,,,no policy intervention
baseline,22,23,baseline,0,,,,no policy intervention
baseline,23,23,baseline,0,,,,no policy intervention
baseline,24,23,baseline,0,,,,no policy intervention
baseline,25,23,baseline,0,,,,no policy intervention
baseline,26,23,baseline,0,,,,no policy intervention
baseline,27,23,baseline,0,,,,no policy intervention
baseline,28,23,baseline,0,,,,no policy intervention
baseline,29,23,baseline,0,,,,no policy intervention
baseline,30,23,baseline,0,,,,no policy intervention
baseline,31,23,baseline,0,,,,no policy intervention
baseline,32,23,baseline,0,,,,no policy intervention
baseline,33,23,baseline,0,,,,no policy intervention
baseline,34,23,baseline,0,,,,no policy intervention
baseline,35,23,baseline,0,,,,no policy intervention
baseline,36,23,baseline,0,,,,no policy intervention
baseline,37,23,baseline,0,,,,no policy intervention
baseline,38,23,baseline,0,,,,no policy intervention
baseline,39,23,baseline,0,,,,no policy intervention
baseline,40,23,baseline,0,,,,no policy intervention
baseline,41,23,baseline,0,,,,no policy intervention
baseline,42,23,baseline,0,,,,no policy intervention
baseline,43,23,baseline,0,,,,no policy intervention
baseline,44,23,baseline,0,,,,no policy intervention
baseline,45,23,baseline,0,,,,no policy intervention
baseline,46,23,baseline,0,,,,no policy intervention
baseline,47,23,baseline,0,,,,no policy intervention
baseline,48,23,baseline,0,,,,no policy intervention
baseline,49,23,baseline,0,,,,no policy intervention
baseline,50,23,baseline,0,,,,no policy intervention
baseline,51,23,baseline,0,,,,no policy intervention
baseline,52,23,baseline,0,,,,no policy intervention
baseline,53,23,baseline,0,,,,no policy intervention
baseline,54,23,baseline,0,,,,no policy intervention
baseline,55,23,baseline,0,,,,no policy intervention
baseline,56,23,baseline,0,,,,no policy intervention
baseline,57,23,baseline,0,,,,no policy intervention
baseline,58,23,baseline,0,,,,no policy intervention
baseline,59,23,baseline,0,,,,no policy intervention
baseline,60,23,baseline,0,,,,no policy intervention
baseline,61,23,baseline,0,,,,no policy intervention
baseline,62,23,baseline,0,,,,no policy intervention
baseline,63,23,baseline,0,,,,no policy intervention
baseline,64,23,baseline,0,,,,no policy intervention
baseline,65,23,baseline,0,,,,no policy intervention
baseline,66,23,baseline,0,,,,no policy intervention
baseline,67,23,baseline,0,,,,no policy intervention
baseline,68,23,baseline,0,,,,no policy intervention
baseline,69,23,baseline,0,,,,no policy intervention
baseline,70,23,baseline,0,,,,no policy intervention
baseline,71,23,baseline,0,,,,no policy intervention
baseline,72,23,baseline,0,,,,no policy intervention
baseline,73,23,baseline,0,,,,no policy intervention
baseline,74,23,baseline,0,,,,no policy intervention
baseline,75,23,baseline,0,,,,no policy intervention
baseline,76,23,baseline,0,,,,no policy intervention
baseline,77,23,baseline,0,,,,no policy intervention
baseline,78,23,baseline,0,,,,no policy intervention
baseline,79,23,baseline,0,,,,no policy intervention
baseline,80,23,baseline,0,,,,no policy intervention
baseline,81,23,baseline,0,,,,no policy intervention
baseline,82,23,baseline,0,,,,no policy intervention
baseline,83,23,baseline,0,,,,no policy intervention
baseline,84,23,baseline,0,,,,no policy intervention
baseline,85,23,baseline,0,,,,no policy intervention
baseline,86,23,baseline,0,,,,no policy intervention
baseline,87,23,baseline,0,,,,no policy intervention
baseline,88,23,baseline,0,,,,no policy intervention
baseline,89,23,baseline,0,,,,no policy intervention
baseline,90,23,baseline,0,,,,no policy intervention
baseline,91,23,baseline,0,,,,no policy intervention
baseline,92,23,baseline,0,,,,no policy intervention
baseline,93,23,baseline,0,,,,no policy intervention
baseline,94,23,baseline,0,,,,no policy intervention
baseline,95,23,baseline,0,,,,no policy intervention
baseline,96,23,baseline,0,,,,no policy intervention
baseline,97,23,baseline,0,,,,no policy intervention
baseline,98,23,baseline,0,,,,no policy intervention
baseline,99,23,baseline,0,,,,no policy intervention
baseline,100,23,baseline,0,,,,no policy intervention
baseline,101,23,baseline,0,,,,no policy intervention
baseline,102,23,baseline,0,,,,no policy intervention
baseline,103,23,baseline,0,,,,no policy intervention
baseline,104,23,baseline,0,,,,no policy intervention
baseline,105,23,baseline,0,,,,no policy intervention
baseline,106,23,baseline,0,,,,no policy intervention
baseline,107,23,baseline,0,,,,no policy intervention
baseline,108,23,baseline,0,,,,no policy intervention
baseline,109,23,baseline,0,,,,no policy intervention
baseline,110,23,baseline,0,,,,no policy intervention
baseline,111,23,baseline,0,,,,no policy intervention
baseline,112,23,baseline,0,,,,no policy intervention
baseline,113,23,baseline,0,,,,no policy intervention
baseline,114,23,baseline,0,,,,no policy intervention
baseline,115,23,baseline,0,,,,no policy intervention
baseline,116,23,baseline,0,,,,no policy intervention
baseline,117,23,baseline,0,,,,no policy intervention
baseline,118,23,baseline,0,,,,no policy intervention
baseline,119,23,baseline,0,,,,no policy intervention
baseline,120,23,baseline,0,,,,no policy intervention
baseline,121,23,baseline,0,,,,no policy intervention
baseline,122,23,baseline,0,,,,no policy intervention
baseline,123,23,baseline,0,,,,no policy intervention
baseline,124,23,baseline,0,,,,no policy intervention
baseline,125,23,baseline,0,,,,no policy intervention
baseline,126,23,baseline,0,,,,no policy intervention
baseline,127,23,baseline,0,,,,no policy intervention
baseline,128,23,baseline,0,,,,no policy intervention
baseline,129,23,baseline,0,,,,no policy intervention
baseline,130,23,baseline,0,,,,no policy intervention
baseline,131,23,baseline,0,,,,no policy intervention
baseline,132,23,baseline,0,,,,no policy intervention
baseline,133,23,baseline,0,,,,no policy intervention
baseline,134,23,baseline,0,,,,no policy intervention
baseline,135,23,baseline,0,,,,no policy intervention
baseline,136,23,baseline,0,,,,no policy intervention
baseline,137,23,baseline,0,,,,no policy intervention
baseline,138,23,baseline,0,,,,no policy intervention
baseline,139,23,baseline,0,,,,no policy intervention
baseline,140,23,baseline,0,,,,no policy intervention
baseline,141,23,baseline,0,,,,no policy intervention
baseline,142,23,baseline,0,,,,no policy intervention
baseline,143,23,baseline,0,,,,no policy intervention
baseline,144,23,baseline,0,,,,no policy intervention
baseline,145,23,baseline,0,,,,no policy intervention
baseline,146,23,baseline,0,,,,no policy intervention
baseline,147,23,baseline,0,,,,no policy intervention
baseline,148,23,baseline,0,,,,no policy intervention
baseline,149,23,baseline,0,,,,no policy intervention
baseline,150,23,baseline,0,,,,no policy intervention
baseline,151,23,baseline,0,,,,no policy intervention
baseline,152,23,baseline,0,,,,no policy intervention
baseline,153,23,baseline,0,,,,no policy intervention
baseline,154,23,baseline,0,,,,no policy intervention
baseline,155,23,baseline,0,,,,no policy intervention
baseline,156,23,baseline,0,,,,no policy intervention
baseline,157,23,baseline,0,,,,no policy intervention
baseline,158,23,baseline,0,,,,no policy intervention
baseline,159,23,baseline,0,,,,no policy intervention
baseline,160,23,baseline,0,,,,no policy intervention
baseline,161,23,baseline,0,,,,no policy intervention
baseline,162,23,baseline,0,,,,no policy intervention
baseline,163,23,baseline,0,,,,no policy intervention
baseline,164,23,baseline,0,,,,no policy intervention
baseline,165,23,baseline,0,,,,no policy intervention
baseline,166,23,baseline,0,,,,no policy intervention
baseline,167,23,baseline,0,,,,no policy intervention
baseline,168,23,baseline,0,,,,no policy intervention
baseline,169,23,baseline,0,,,,no policy intervention
baseline,170,23,baseline,0,,,,no policy intervention
baseline,171,23,baseline,0,,,,no policy intervention
baseline,172,23,baseline,0,,,,no policy intervention
baseline,173,23,baseline,0,,,,no policy intervention
baseline,174,23,baseline,0,,,,no policy intervention
baseline,175,23,baseline,0,,,,no policy intervention
baseline,176,23,baseline,0,,,,no policy intervention
baseline,177,23,baseline,0,,,,no policy intervention
baseline,178,23,baseline,0,,,,no policy intervention
baseline,179,23,baseline,0,,,,no policy intervention
baseline,180,23,baseline,0,,,,no policy intervention
baseline,181,23,baseline,0,,,,no policy intervention
baseline,182,23,baseline,0,,,,no policy intervention
baseline,183,23,baseline,0,,,,no policy intervention
baseline,184,23,baseline,0,,,,no policy intervention
baseline,185,23,baseline,0,,,,no policy intervention
baseline,186,23,baseline,0,,,,no policy intervention
baseline,187,23,baseline,0,,,,no policy intervention
baseline,188,23,baseline,0,,,,no policy intervention
baseline,189,23,baseline,0,,,,no policy intervention
baseline,190,23,baseline,0,,,,no policy intervention
baseline,191,23,baseline,0,,,,no policy intervention
baseline,192,23,baseline,0,,,,no policy intervention
baseline,193,23,baseline,0,,,,no policy intervention
baseline,194,23,baseline,0,,,,no policy intervention
baseline,195,23,baseline,0,,,,no policy intervention
baseline,196,23,baseline,0,,,,no policy intervention
baseline,197,23,baseline,0,,,,no policy intervention
