,bldg_idx,hour,count,pct_of_daily_max,imputed
3717,4117,21,,18.346425601207287,True
3718,4117,22,,15.478198025185215,True
3719,4117,23,,14.5385687315885,True
3720,4137,0,,6.666666666666667,True
3721,4137,1,,6.666666666666667,True
3722,4137,2,,6.666666666666667,True
3723,4137,3,,6.666666666666667,True
3724,4137,4,,6.836932073774179,True
3725,4137,5,,8.606033984618499,True
3726,4137,6,,17.0856665152149,True
3727,4137,7,,41.77564915958819,True
3728,4137,8,,64.23560259776772,True
3729,4137,9,,74.43989472813102,True
3730,4137,10,,79.04281163479315,True
3731,4137,11,,80.54843087495914,True
3732,4137,12,,79.60368677774676,True
3733,4137,13,,79.85786876084715,True
3734,4137,14,,80.64777283041927,True
3735,4137,15,,77.35533363654305,True
3736,4137,16,,75.61571794112396,True
3737,4137,17,,64.63909570619953,True
3738,4137,18,,49.95355943351974,True
3739,4137,19,,33.95862503265553,True
3740,4137,20,,24.65755427049651,True
3741,4137,21,,18.346425601207287,True
3742,4137,22,,15.478198025185215,True
3743,4137,23,,14.5385687315885,True
3744,4148,0,,6.666666666666667,True
3745,4148,1,,6.666666666666667,True
3746,4148,2,,6.666666666666667,True
3747,4148,3,,6.666666666666667,True
3748,4148,4,,6.836932073774179,True
3749,4148,5,,8.606033984618499,True
3750,4148,6,,17.0856665152149,True
3751,4148,7,,41.77564915958819,True
3752,4148,8,,64.23560259776772,True
3753,4148,9,,74.43989472813102,True
3754,4148,10,,79.04281163479315,True
3755,4148,11,,80.54843087495914,True
3756,4148,12,,79.60368677774676,True
3757,4148,13,,79.85786876084715,True
3758,4148,14,,80.64777283041927,True
3759,4148,15,,77.35533363654305,True
3760,4148,16,,75.61571794112396,True
3761,4148,17,,64.63909570619953,True
3762,4148,18,,49.95355943351974,True
3763,4148,19,,33.95862503265553,True
3764,4148,20,,24.65755427049651,True
3765,4148,21,,18.346425601207287,True
3766,4148,22,,15.478198025185215,True
3767,4148,23,,14.5385687315885,True
3768,4152,0,,6.666666666666667,True
3769,4152,1,,6.666666666666667,True
3770,4152,2,,6.666666666666667,True
3771,4152,3,,6.666666666666667,True
3772,4152,4,,6.836932073774179,True
3773,4152,5,,8.606033984618499,True
3774,4152,6,,17.0856665152149,True
3775,4152,7,,41.77564915958819,True
3776,4152,8,,64.23560259776772,True
3777,4152,9,,74.43989472813102,True
3778,4152,10,,79.04281163479315,True
3779,4152,11,,80.54843087495914,True
3780,4152,12,,79.60368677774676,True
3781,4152,13,,79.85786876084715,True
3782,4152,14,,80.64777283041927,True
3783,4152,15,,77.35533363654305,True
3784,4152,16,,75.61571794112396,True
3785,4152,17,,64.63909570619953,True
3786,4152,18,,49.95355943351974,True
3787,4152,19,,33.95862503265553,True
3788,4152,20,,24.65755427049651,True
3789,4152,21,,18.346425601207287,True
3790,4152,22,,15.478198025185215,True
3791,4152,23,,14.5385687315885,True
3792,4479,0,,66.66666666666667,True
3793,4479,1,,66.66666666666667,True
3794,4479,2,,66.66666666666667,True
3795,4479,3,,66.66666666666667,True
3796,4479,4,,66.66666666666667,True
3797,4479,5,,65.88103736369492,True
3798,4479,6,,64.03419785197997,True
3799,4479,7,,59.762272042438134,True
3800,4479,8,,51.66058584231521,True
3801,4479,9,,46.113539039772554,True
3802,4479,10,,44.16774859862304,True
3803,4479,11,,42.89902750821168,True
3804,4479,12,,44.06329632025773,True
3805,4479,13,,45.06333152889088,True
3806,4479,14,,41.58866120639448,True
3807,4479,15,,42.484244136662305,True
3808,4479,16,,45.6552950116702,True
3809,4479,17,,59.451093741518754,True
3810,4479,18,,70.23683673903508,True
3811,4479,19,,69.83015868824369,True
3812,4479,20,,77.71321761429236,True
3813,4479,21,,74.98761096220794,True
3814,4479,22,,79.98583586028627,True
3815,4479,23,,63.41280215242111,True
3816,4496,0,,31.25,True
3817,4496,1,,31.25,True
3818,4496,2,,31.25,True
3819,4496,3,,31.25,True
3820,4496,4,,31.123737373737374,True
3821,4496,5,,30.845035723084504,True
3822,4496,6,,29.44921778763242,True
3823,4496,7,,46.54240576496674,True
3824,4496,8,,58.66531165311653,True
3825,4496,9,,70.62022665681202,True
3826,4496,10,,68.59848484848484,True
3827,4496,11,,60.112712490761275,True
3828,4496,12,,59.575788371520076,True
3829,4496,13,,66.07831362404532,True
3830,4496,14,,68.38260655333826,True
3831,4496,15,,64.68942473515644,True
3832,4496,16,,67.67045454545455,True
3833,4496,17,,73.23986819413649,True
3834,4496,18,,56.59044715447155,True
3835,4496,19,,51.320522296132054,True
3836,4496,20,,45.34922394678492,True
3837,4496,21,,38.089122936683914,True
3838,4496,22,,37.76145602365114,True
3839,4496,23,,33.69641537324464,True
3840,4560,0,,31.25,True
3841,4560,1,,31.25,True
3842,4560,2,,31.25,True
3843,4560,3,,31.25,True
3844,4560,4,,31.123737373737374,True
3845,4560,5,,30.845035723084504,True
3846,4560,6,,29.44921778763242,True
3847,4560,7,,46.54240576496674,True
3848,4560,8,,58.66531165311653,True
3849,4560,9,,70.62022665681202,True
3850,4560,10,,68.59848484848484,True
3851,4560,11,,60.112712490761275,True
3852,4560,12,,59.575788371520076,True
3853,4560,13,,66.07831362404532,True
3854,4560,14,,68.38260655333826,True
3855,4560,15,,64.68942473515644,True
3856,4560,16,,67.67045454545455,True
3857,4560,17,,73.23986819413649,True
3858,4560,18,,56.59044715447155,True
3859,4560,19,,51.320522296132054,True
3860,4560,20,,45.34922394678492,True
3861,4560,21,,38.089122936683914,True
3862,4560,22,,37.76145602365114,True
3863,4560,23,,33.69641537324464,True
3864,4608,0,,6.666666666666667,True
3865,4608,1,,6.666666666666667,True
3866,4608,2,,6.666666666666667,True
3867,4608,3,,6.666666666666667,True
3868,4608,4,,6.836932073774179,True
3869,4608,5,,8.606033984618499,True
3870,4608,6,,17.0856665152149,True
3871,4608,7,,41.77564915958819,True
3872,4608,8,,64.23560259776772,True
3873,4608,9,,74.43989472813102,True
3874,4608,10,,79.04281163479315,True
3875,4608,11,,80.54843087495914,True
3876,4608,12,,79.60368677774676,True
3877,4608,13,,79.85786876084715,True
3878,4608,14,,80.64777283041927,True
3879,4608,15,,77.35533363654305,True
3880,4608,16,,75.61571794112396,True
3881,4608,17,,64.63909570619953,True
3882,4608,18,,49.95355943351974,True
3883,4608,19,,33.95862503265553,True
3884,4608,20,,24.65755427049651,True
3885,4608,21,,18.346425601207287,True
3886,4608,22,,15.478198025185215,True
3887,4608,23,,14.5385687315885,True
3888,4630,0,,6.666666666666667,True
3889,4630,1,,6.666666666666667,True
3890,4630,2,,6.666666666666667,True
3891,4630,3,,6.666666666666667,True
3892,4630,4,,6.836932073774179,True
3893,4630,5,,8.606033984618499,True
3894,4630,6,,17.0856665152149,True
3895,4630,7,,41.77564915958819,True
3896,4630,8,,64.23560259776772,True
3897,4630,9,,74.43989472813102,True
3898,4630,10,,79.04281163479315,True
3899,4630,11,,80.54843087495914,True
3900,4630,12,,79.60368677774676,True
3901,4630,13,,79.85786876084715,True
3902,4630,14,,80.64777283041927,True
3903,4630,15,,77.35533363654305,True
3904,4630,16,,75.61571794112396,True
3905,4630,17,,64.63909570619953,True
3906,4630,18,,49.95355943351974,True
3907,4630,19,,33.95862503265553,True
3908,4630,20,,24.65755427049651,True
3909,4630,21,,18.346425601207287,True
3910,4630,22,,15.478198025185215,True
3911,4630,23,,14.5385687315885,True
3912,5071,0,,31.25,True
3913,5071,1,,31.25,True
3914,5071,2,,31.25,True
3915,5071,3,,31.25,True
3916,5071,4,,31.123737373737374,True
3917,5071,5,,30.845035723084504,True
3918,5071,6,,29.44921778763242,True
3919,5071,7,,46.54240576496674,True
3920,5071,8,,58.66531165311653,True
3921,5071,9,,70.62022665681202,True
3922,5071,10,,68.59848484848484,True
3923,5071,11,,60.112712490761275,True
3924,5071,12,,59.575788371520076,True
3925,5071,13,,66.07831362404532,True
3926,5071,14,,68.38260655333826,True
3927,5071,15,,64.68942473515644,True
3928,5071,16,,67.67045454545455,True
3929,5071,17,,73.23986819413649,True
3930,5071,18,,56.59044715447155,True
3931,5071,19,,51.320522296132054,True
3932,5071,20,,45.34922394678492,True
3933,5071,21,,38.089122936683914,True
3934,5071,22,,37.76145602365114,True
3935,5071,23,,33.69641537324464,True
3936,5083,0,,75.0,True
3937,5083,1,,75.0,True
3938,5083,2,,75.0,True
3939,5083,3,,75.0,True
3940,5083,4,,75.0,True
3941,5083,5,,75.0,True
3942,5083,6,,91.66666666666667,True
3943,5083,7,,91.66666666666667,True
3944,5083,8,,75.0,True
3945,5083,9,,75.0,True
3946,5083,10,,70.83333333333333,True
3947,5083,11,,70.83333333333333,True
3948,5083,12,,79.16666666666667,True
3949,5083,13,,70.83333333333333,True
3950,5083,14,,70.83333333333333,True
3951,5083,15,,70.83333333333333,True
3952,5083,16,,70.83333333333333,True
3953,5083,17,,70.83333333333333,True
3954,5083,18,,70.83333333333333,True
3955,5083,19,,59.72222222222222,True
3956,5083,20,,55.55555555555555,True
3957,5083,21,,68.05555555555556,True
3958,5083,22,,59.72222222222222,True
3959,5083,23,,59.72222222222222,True
3960,5096,0,,66.66666666666667,True
3961,5096,1,,66.66666666666667,True
3962,5096,2,,66.66666666666667,True
3963,5096,3,,66.66666666666667,True
3964,5096,4,,66.66666666666667,True
3965,5096,5,,65.88103736369492,True
3966,5096,6,,64.03419785197997,True
3967,5096,7,,59.762272042438134,True
3968,5096,8,,51.66058584231521,True
3969,5096,9,,46.113539039772554,True
3970,5096,10,,44.16774859862304,True
3971,5096,11,,42.89902750821168,True
3972,5096,12,,44.06329632025773,True
3973,5096,13,,45.06333152889088,True
3974,5096,14,,41.58866120639448,True
3975,5096,15,,42.484244136662305,True
3976,5096,16,,45.6552950116702,True
3977,5096,17,,59.451093741518754,True
3978,5096,18,,70.23683673903508,True
3979,5096,19,,69.83015868824369,True
3980,5096,20,,77.71321761429236,True
3981,5096,21,,74.98761096220794,True
3982,5096,22,,79.98583586028627,True
3983,5096,23,,63.41280215242111,True
3984,4999,0,,75.0,True
3985,4999,1,,75.0,True
3986,4999,2,,75.0,True
3987,4999,3,,75.0,True
3988,4999,4,,75.0,True
3989,4999,5,,75.0,True
3990,4999,6,,91.66666666666667,True
3991,4999,7,,91.66666666666667,True
3992,4999,8,,75.0,True
3993,4999,9,,75.0,True
3994,4999,10,,70.83333333333333,True
3995,4999,11,,70.83333333333333,True
3996,4999,12,,79.16666666666667,True
3997,4999,13,,70.83333333333333,True
3998,4999,14,,70.83333333333333,True
3999,4999,15,,70.83333333333333,True
4000,4999,16,,70.83333333333333,True
4001,4999,17,,70.83333333333333,True
4002,4999,18,,70.83333333333333,True
4003,4999,19,,59.72222222222222,True
4004,4999,20,,55.55555555555555,True
4005,4999,21,,68.05555555555556,True
4006,4999,22,,59.72222222222222,True
4007,4999,23,,59.72222222222222,True
